material_id,formula,band_gap,poly_total,poly_electronic,poly_ionic,n,density,volume
mp-867192,Sr2AsAu,-1.009517772716345,1.3014503149687118,1.1780388555981276,0.7690928742972388,2.0248225251008836,1.4300231158955823,-0.5489707914660444
mp-22607,Zn(InSe2)2,-0.7040626723056452,-0.16873679979517486,0.04229908416019458,-0.29722140724404583,0.309250300129039,0.5510390755584262,0.3311414792445516
mp-570099,RbVBr3,-0.9596475522411285,0.005255932974500835,-0.2872340479034432,0.2987970558008644,-0.49193063742126414,-0.1830858058059424,1.5959786646771807
mp-8978,CsNbN2,-0.37367246165733753,0.6765178369143147,0.03157009846509942,0.9879434036965419,0.2918333232257715,0.26090122343295374,0.16392995216947906
mp-6951,RbCdF3,0.6549008356439977,0.0165809037464915,-0.37229957734312646,0.40201379484379807,-0.7793107563251772,0.26887237285098475,-0.7713924711427712
mp-34903,MgGeP2,-0.3861400167761416,-0.14093914426392495,0.18100954207535372,-0.39578175204444116,0.5792134421296846,-0.7556300944559391,0.14288308360963647
mp-38220,RbNO3,0.555160394693565,-0.4956166379867253,-0.39222483649116036,-0.3499938753261473,-0.8489786639382472,-0.9559876320835892,0.23164912890932493
mp-9791,Tl3AsS3,-0.5606857884393985,0.39133448201963905,0.09441130039351409,0.4943656139874755,0.41375216154864386,1.313272746975851,0.38776177695679453
mp-4651,SrTiO3,-0.16795780219707043,-0.3592022173241098,-0.06269170442752259,-0.47804471699595225,0.09153808883819574,0.47060837992686594,-0.4504241343883788
mp-561078,Rb2CoF6,-0.5856208986770066,-0.3993543864248042,-0.3730659334642047,-0.22427123077761157,-0.7793107563251772,-0.4495499434944052,-0.002827056710273461
mp-27409,RbNiBr3,-1.0282191053945509,-0.21866962547167945,-0.2374209000333584,-0.08923579774399909,-0.34388633374349076,0.027040884867866002,1.384646989562363
mp-4555,Ca(AsO3)2,0.7297061663568222,-0.2124923686869572,-0.27727141832942626,-0.03956759249025659,-0.46580517206636307,0.12503208260080276,-0.5997658467256833
mp-867168,Sr2SbAu,-0.9347124420035203,1.0450941584027398,1.1573472403290155,0.4035659262579775,1.998697059745983,1.4245691715569295,-0.42567232589721044
mp-23024,SrBrF,1.7956821290145695,-0.24080479561693405,-0.31175744377794645,-0.047328249561153835,-0.5703070334859678,0.22110540979707008,-0.3126539199631525
mp-4026,KCrS2,-0.5980884537958108,-0.16153000021299893,0.03770094743372525,-0.28170009310225136,0.30054181167740507,-0.6421161320668368,-0.859426058318645
mp-5606,AlTlF4,1.3281488120594171,4.2279257167308595,-0.34777618146862316,6.726173241917983,-0.6922258718088401,0.9439028683042369,-0.79935060640431
mp-8812,Rb2GeF6,2.4003585522765665,-0.45289061189239666,-0.40601924667056843,-0.2716112389100849,-0.9012295946480496,-0.3699583162226376,-0.0008556710119548857
mp-8799,RbNaS,0.10632841041661893,-0.2866194501036237,-0.28033684281373916,-0.1482167914828183,-0.4745136605179968,-0.8805913466107853,0.05452766686328115
mp-5928,Al2CdS4,0.3806146230303083,-0.33706704717885516,-0.17151427362063087,-0.33447256118435276,-0.169716564710816,-0.7113992052040081,-0.03427294462549603
mp-5339,CsNaTe,-0.09315247148424613,-0.2866194501036237,-0.22439284597502854,-0.2048695881003684,-0.30905237993695583,-0.24631560006175182,0.8516856235718897
mp-29208,Ca(MgBi)2,-1.078089325869767,0.48708196218283334,0.728187812525208,-0.0030925042570393796,1.4413537988414238,0.7525952822714941,-0.12159026928957661
mp-7437,KZnP,-0.7975693356966758,-0.08894723299251292,0.09747672487782694,-0.23280795355559852,0.4224606500002774,-0.7153548131858882,-0.16565835770761025
mp-5962,NaMgAs,-0.7289977825432534,0.19469180770598193,0.08138324633518423,0.21110163089972522,0.38762669619374246,-0.7817610805180556,-0.2629095256425316
mp-18966,FeAgO2,-0.5918546762364087,-0.06887114844216578,-0.0021495708623426152,-0.10165284905743473,0.22216541561270162,1.2598720392204705,-0.6476528723881805
mp-18814,MnCO3,0.8356803848666566,-0.30309213486288294,-0.3109910876568682,-0.1420082658261005,-0.561598545034334,-0.3832635430707796,-0.6038730990696579
mp-16236,KAgSe,-1.021985327835149,0.17873389434544962,-0.012878556557437774,0.28249967595198006,0.1960399502578006,0.2636581623294155,-0.043527374584623545
mp-28591,Na4HgP2,-0.7726342254590677,-0.2402900242182072,-0.09564501763388635,-0.26540271325336706,0.013161692773492292,-0.6320473117493242,0.2209349506123658
mp-5077,NaLi2Sb,-0.8973097766471081,0.1390964966434821,0.1541870778376158,0.053560292360510714,0.5269625114198823,-0.5426865314313984,-0.8846369459325854
mp-28627,K4Br2O,-0.7040626723056452,-0.18315039895952667,-0.3485425375897014,0.07684226357320244,-0.6922258718088401,-1.0698012617440458,0.6495769035935482
mp-10086,YSF,-0.5045817904047802,0.1432146678332968,-0.10943942781329441,0.32673542125609456,-0.021672261033042657,0.29871923307789777,-0.690168751311919
mp-8276,Sr(ZnP)2,-0.8038031132560777,0.2574939183506579,0.2990283847214008,0.08537898635118953,0.7882171649688939,0.15943388535230438,-0.6354483730456745
mp-21855,VCu3Se4,-0.8100368908154797,-0.29742964947688766,0.07525239736655841,-0.5246086594213358,0.3789182077421089,0.5658426387633404,0.14370116970225608
mp-3970,K2TiF6,1.627370134910715,-0.24131956701566087,-0.3822622069171434,0.023293729784011324,-0.8141447101317122,-0.8024980556957904,-0.271573571084284
mp-7421,KZnAs,-1.1466608790231896,1.3019650863674386,2.10226433761847,-0.16606630274588205,3.008881720135495,-0.3389127869103065,-0.019431450242701345
mp-19147,NiCO3,0.7982777195102444,-0.4081055002031606,-0.2849349795402085,-0.3267119041134555,-0.48322214896963056,0.028179620499012757,-0.7528288824416016
mp-8217,Cs2GeF6,2.437761217632979,-0.4657598968605679,-0.40065475382302085,-0.2964453415369562,-0.8838126177447821,-0.17541432365926604,0.2722322544985397
mp-3668,CdGeP2,-0.9160111093253144,0.06908758641663038,0.4745239364483148,-0.37638010936719796,1.0755972838728072,0.1445703886931189,0.1933279040699071
mp-29149,Li4NCl,-0.22406180023168878,-0.244408195408022,-0.2458508173652189,-0.11950236032049841,-0.37001179909839216,-1.5118104869920024,-0.9178254804724703
mp-2894,ScSnAu,-1.246401319973622,0.4237650801394308,1.0876088333108969,-0.46252340285415766,1.911612175229645,2.6661506102330876,-0.9968384878000061
mp-20042,TlInS2,-1.0282191053945509,1.5881779840595678,0.19940208898123118,2.192397381099798,0.6140473959362196,1.3272971752752436,0.33320413326652043
mp-19299,CrBO3,0.11256218797602084,-0.3231682194132302,-0.19450495725297767,-0.2902368158802383,-0.23067598387225235,-0.08407573935040016,-0.7751371228468014
mp-5380,Ca4P2O,-0.5295169006423883,0.848451484089083,0.009345770953830823,1.2696552553701126,0.23958239251596908,-0.9664759865809983,-0.13067660326936184
mp-7824,K2ReF6,-0.2614644655881009,-0.3190500482234154,-0.38302856303822164,-0.09311612627944771,-0.8141447101317122,0.08445713405939693,-0.21800350375095848
mp-33985,Ba(InTe2)2,-0.7788680030184696,-0.033351921930013,0.10667299833076574,-0.15830564567498476,0.43987762690354487,0.6778582647956702,1.10440361436601
mp-19378,CrAgO2,-0.28639957582570913,-0.23926048142075343,-0.009046775952046652,-0.35154600674032677,0.20474843870943413,1.255017429424527,-1.1880867471252734
mp-644203,CsCaH3,0.6424332805251937,-0.2737501651354524,-0.293364896872069,-0.11562203178504979,-0.5093476143245316,-0.7467000097695736,-0.6884120168964037
mp-9125,Ca(SbO3)2,0.35567951279270016,-0.25676270897746645,-0.2811031989348174,-0.10242891476452444,-0.4745136605179968,0.5093253913858731,-0.42382440926187426
mp-5860,K2HgO2,-0.024580918330823712,-0.40656118600698005,-0.32172007335196345,-0.2871325530518794,-0.596432498840869,0.22733848904124448,-0.5483693731671024
mp-19384,Ni(AsO3)2,0.07515952261960888,-0.20580034050350818,-0.22669191433826322,-0.08069907496601207,-0.31776086838858975,0.7878960868370598,-0.7650679276453933
mp-7752,Sr3SbN,-1.1591284341419936,1.2226902909635036,0.36876679173951954,1.469880207799262,0.9014275148401327,0.2863130080438197,-0.2517035066979685
mp-7562,TaTl3S4,0.25593907184226755,0.2734518317111902,-0.07112162175938304,0.48427675979530904,0.06541262348329434,1.2986489841337492,0.7664261368886548
mp-5955,NaSbF6,1.7271105758611471,-0.5820982329728362,-0.4228790813342895,-0.4493302858336323,-0.9708975022611193,-0.814005278915805,-0.14920395760665103
mp-22978,Rb2MnCl4,-0.5170493455235843,-0.1929310555353369,-0.33704719577352793,0.05045602953215173,-0.6486834295506714,-0.7893726292104613,0.47576906652572815
mp-27833,Tl2TeCl6,0.28087418207987597,-0.4956166379867253,-0.2535143785760012,-0.49046176830938787,-0.39613726445329317,0.16171135661459896,1.157168141070312
mp-555403,K3WF6,0.312043069876886,-0.6268833446620723,-0.40142110994409913,-0.538577842148951,-0.8838126177447821,-0.4106531316725852,0.31257691488174677
mp-27361,Nb(SeCl)2,-0.7102964498650473,-0.4194304709751513,-0.14469180938289286,-0.4858053740668495,-0.10004865709774649,-0.12117454754409308,1.0448600766432092
mp-8212,Cd(PtO2)3,-1.1778297668201996,0.23072580561686165,0.7757018920320583,-0.43768930022728647,1.5110217064544937,3.9444712563773123,-0.45219747367995383
mp-8579,Ba(AgS)2,-0.7726342254590677,0.25697914695193097,0.02007475664892598,0.3670908380247603,0.2657078578708705,0.8534033523551633,-0.4410406679409475
mp-10550,SrMg2N2,-0.267698243147503,0.19366226490852825,-0.08261696357555648,0.37562756080274723,0.03928715812839331,-0.28778955041722104,-0.9533966066393359
mp-9384,CsAu3S2,0.14373107577303115,-0.013275837379665865,-0.1983367378583688,0.18083506832322582,-0.2393844723238859,1.3934037753360569,0.3543906878961352
mp-7041,CaHgO2,0.006587969466186337,-0.3504511035457533,-0.23895361227551487,-0.2863564873447897,-0.35259482219512467,1.2455479436497232,-0.9668397654254864
mp-8756,KLiSe,0.24970529428286567,-0.3051512204577904,-0.24661717348629714,-0.21030204804999644,-0.37001179909839216,-0.8514037543808524,-0.16773950757602724
mp-556953,RbPS3,-0.1804253573158745,-0.3628056171151977,-0.2902994723877561,-0.2529856619399315,-0.5006391258728978,-1.1362075290762135,1.4562132802025325
mp-9244,LiBC,-0.7913355581372736,0.12159426908676917,0.3388789030174686,-0.15985777708916424,0.8578850725819639,-1.2276659802936212,-1.2343424433188257
mp-614013,CsSnI3,-1.034452882953953,7.968769471278888,0.007813058711674334,12.005748247249393,0.23958239251596908,0.0239842787000493,0.8419723022133235
mp-9126,Sr(SbO3)2,0.41178351082731834,-0.2732353937367256,-0.29106582850883433,-0.11717416319922927,-0.5006391258728978,0.6254764257628956,-0.3164426444134354
mp-10418,RbSbO2,0.08139330017901078,-0.22124348246531367,-0.2895331162666779,-0.040343658197346303,-0.5006391258728978,0.13552043709821138,0.13984319358722871
mp-27891,Bi2SO2,-0.8100368908154797,12.588328003453649,0.2668414276361153,18.707851693676275,0.7359662342590916,2.727462533952228,0.17241505277736321
mp-3098,AlCuO2,-0.1928929124346786,-0.26654336555327657,-0.1293646869613283,-0.27083517320299516,-0.06521470329121154,0.47612225771978955,-0.8700961516870467
mp-7027,InBO3,0.330744402555092,-0.2402900242182072,-0.27343963772403507,-0.08535546920855046,-0.44838819516309564,0.664133503767632,-0.5906481826567943
mp-33588,Ca2NF,-0.267698243147503,0.16895323776963936,-0.20446758682699462,0.46177085428970704,-0.25680144922715337,-0.7195501549848516,-0.41661980528463266
mp-8278,Ba(MgP)2,-0.6105560089146148,0.07938301439116736,0.08981316366704468,0.028726189733639433,0.4050436730970099,-0.5701360534874748,-0.4025254314684536
mp-569779,ScSbPd,-1.1466608790231896,0.33573917095713923,0.8370103817183165,-0.34145715254816034,1.589398102519197,1.6844406292755925,-1.043364565805606
mp-34293,CsTaN2,0.01905552458499041,0.11129884111223218,-0.07725247072800887,0.24602458771876287,0.05670413503166079,1.3674525896367529,0.09353241638574732
mp-7938,KNbS2,-0.8162706683748818,-0.13012894489066104,0.2584115103042547,-0.45786700861161933,0.7185492573558241,-0.13244203694702386,-0.02237905358989675
mp-36111,LiMgP,-0.3612049065385335,-0.15020502944100825,-0.0213084738892983,-0.2048695881003684,0.17862297335453312,-1.3719258047237,-1.1499088208306112
mp-9820,CsAsF6,1.9328252353214141,-0.5079711515561697,-0.40295382218625553,-0.3577545323970446,-0.8925211061964159,-0.35419581774938846,-0.182849090468126
mp-866818,Ca2SnS4,-0.6479586742710269,-0.29742964947688766,-0.13549553592995414,-0.31119058997166094,-0.08263168019447902,-0.7097810019386936,0.14877897847127428
mp-27362,Nb(SCl)2,-0.37990623921673955,-0.4657598968605679,-0.1998694501005253,-0.4997745567944646,-0.24809296077551984,-0.6871860896785608,0.8478337155961769
mp-9911,K3SbS4,0.006587969466186337,-0.2773535649265404,-0.26271065202893995,-0.15209712001826692,-0.4222627298081944,-1.0100476078359493,0.7947443615357608
mp-5878,KZnF3,0.9790572687329033,-0.24389342400929517,-0.3753650018274393,0.012428809884755171,-0.788019244776811,-0.23067296849704447,-0.9847559891404222
mp-13984,CdPdF6,-0.2115942451128847,-0.44002132692422535,-0.29183218462991256,-0.367843386589211,-0.5006391258728978,0.32335188278324156,-0.5082117557133645
mp-768368,K4I2O,-0.5357506782017903,-0.3664090169062857,-0.3286172784416675,-0.2196148365350732,-0.6225579641957701,-0.8359409231789579,0.8940016618077765
mp-3595,ZnSiAs2,-0.7664004478996654,0.026361560322301646,0.4806547854169407,-0.44700208871236313,1.0843057723244411,0.20582237895798813,0.12269363989300028
mp-505297,NbSbRu,-1.090556880988571,1.2278380049507722,1.2109921688044913,0.6247446527785497,2.0596564789074185,2.7591073978072678,-1.0965102432421134
mp-7848,AlPO4,2.207111447935104,-0.5661403196123039,-0.39145848037008213,-0.4570909429045296,-0.8489786639382472,-1.2487026227427103,-0.7202774607414754
mp-557158,CrMoF6,0.2933417371986798,-0.4961314093854522,-0.34317804474215374,-0.40043814628697955,-0.6661004064539389,-0.19069735449834796,-0.5544125174789302
mp-569066,Cs2PdI6,-1.2027648770578079,-0.13579143027665638,-0.06269170442752259,-0.14123220011901078,0.09153808883819574,0.26275916051535236,2.4705879752749906
mp-7771,Sr(CdAs)2,-1.2339337648548179,6.917606275078658,9.951283729701675,0.3515695238829658,8.077221998986328,0.9502558144569533,-0.3433445184308363
mp-27849,TiBrN,-0.9721151073599326,1.763715031025424,0.14805622886898995,2.509032189592406,0.5182540229682483,-0.14814460196600224,-0.48164015990189074
mp-28599,Na4Br2O,-0.08691869392484408,-0.2521297663889247,-0.32631821007843276,-0.049656446682423035,-0.6138494757441364,-0.812506942559032,-0.0961901207030196
mp-27828,Cs2TiCl6,0.06892574506020671,-0.3154466484323274,-0.32708456619951104,-0.14433646294736968,-0.6138494757441364,-0.7332749160128901,1.3200902194022013
mp-12954,CuBS2,-0.23652935535049285,-0.2639695085596423,0.08444867081949707,-0.48347717694558034,0.39633518464537637,-0.08713234551821634,-0.5404171903516926
mp-570223,CsGeBr3,-0.8474395561718919,-0.19087196994042946,-0.05349543097458385,-0.2335840192626883,0.10895506574146321,-0.0032255095389434676,0.1068191991193723
mp-3395,SrSeO3,0.9852910462923056,0.7377756333628098,-0.2956639652353037,1.4116752797675325,-0.5180561027761653,0.143191919244888,-0.05536786192971864
mp-28237,RbLiBr2,1.3717852549752316,-0.0940949469797815,-0.34471075698431025,0.20722130236427652,-0.6748088949055726,-0.6085533976751276,1.003258983322165
mp-29342,Ca3PCl3,-0.17419157975647248,-0.21506622568059147,-0.2205610653696374,-0.10087678335034495,-0.30034389148532226,-1.1347091927194408,0.20600394848159134
mp-9899,BaAgP,-1.246401319973622,1.449189706403318,1.6056655711597785,0.5587790676759229,2.5037893899407386,0.9101603335497147,-0.05813222039642646
mp-23406,Cs2PtCl6,-0.012113363212019636,-0.3978100722286236,-0.3332154151681369,-0.26229845042500816,-0.6399749410990374,-0.2714277174012626,1.3672588215436476
mp-27830,Cs2SeCl6,0.3930821781491124,-0.3416999897673968,-0.3194210049887288,-0.19167647107984306,-0.5877240103892353,-0.6834702155137642,1.4115697679345582
mp-14069,CsAlO2,1.340616367178221,0.02018430353757947,-0.3079256631725554,0.34225673539788903,-0.5528900565827003,0.2547280776430501,-0.2899416750916344
mp-676284,YAgSe2,-1.046920438072757,0.45568090686049545,0.16874784413810207,0.5160954537859879,0.5530879767747833,1.0474079438300972,0.32956080376901686
mp-28439,KSc2F7,2.2382803357321137,-0.3324341045903135,-0.3700005089798918,-0.12648695168430593,-0.7618937794219098,-0.7133170757406773,-0.21811455291136944
mp-5328,CdPS3,-0.2302955777910908,-0.2269059678513091,-0.15618715119906632,-0.18391581400894574,-0.13488261090428144,-0.6120894714771112,0.872004501686258
mp-7650,RbScO2,0.8294466073072547,0.31617785780551894,-0.2450844612441407,0.7248571289931244,-0.37001179909839216,0.1763351194567008,-0.4728205060160581
mp-556424,RbVF3,0.20606885136705153,-0.43024067034841523,-0.3738322895852829,-0.27005910749590545,-0.7793107563251772,-0.04529879443712171,-0.9067986893367058
mp-4497,Si2N2O,1.7458119085393533,-0.4395065555254985,-0.2979630335985384,-0.3608587952254035,-0.5267645912277991,-0.8705824597475433,-0.45935896779363494
mp-8453,RbNaO,-0.08068491636544205,0.05261490165737113,-0.29106582850883433,0.3740754293885678,-0.5006391258728978,-0.32542775969935195,-0.544129486750123
mp-34418,AgPF6,0.6985372785598121,-0.5352540356886928,-0.4113837395181161,-0.3903492920948131,-0.9273550600029506,-0.7230862287868354,-0.2623497397933095
mp-19167,Rb2NiO2,0.41178351082731834,-0.3839112444629986,-0.3339817712892151,-0.24056861062649584,-0.6399749410990374,-0.3043911172502628,-0.49630044809953916
mp-558749,RbMnF3,0.511523951777751,-0.2943410210845265,-0.3768977140695958,-0.0620734979958586,-0.788019244776811,-0.05950302309932712,-0.8854814104668683
mp-9636,CsSbF6,1.8517861270491878,-0.4997348091765401,-0.4021874660651773,-0.3461135467906987,-0.8925211061964159,-0.20394264789221894,-0.07464915733270729
mp-23074,BiOF,0.6237319478469876,0.1102692983147785,-0.17841147871033491,0.3469131296404274,-0.1871335416140835,2.9072029633106844,-0.7883045626435088
mp-5238,GaCuS2,-0.8786084439689021,-0.16616294280154056,0.12659825747879963,-0.37870830648846726,0.4747115807100798,0.06366022542739143,-0.14088775042976145
mp-23499,K2SnCl6,0.21230262892645343,0.08556027117588963,-0.343944400863232,0.4772921684315015,-0.6748088949055726,-0.9900298341094657,1.0464875306501336
mp-11019,GaCuO2,-0.8349720010530879,-0.2207287110665868,-0.107906715571138,-0.2234951650705218,-0.012963772581409114,1.1130350762567427,-0.7764220560710356
mp-27724,BPS4,0.08762707773841269,-0.551726720447952,-0.3056265948093207,-0.5222804623000666,-0.5441815681310666,-1.5433954173927713,0.09006657062596701
mp-866062,HfSiRu2,-1.215232432176612,3.457827704235491,3.370583718002936,1.7997081333123959,4.114859753492979,4.353936615956164,-1.100375967902844
mp-866141,TiFe2Si,-1.0718555483103651,2.642429808652159,2.303815997462044,1.6507035175511686,3.2004684660714378,1.541079806659577,-1.2355319823880697
mp-28110,Rb2PtI6,-1.0032839951569428,-0.1970492267251517,-0.16078528792553565,-0.13424760875520325,-0.143591099355915,0.4162487369031512,2.229491245121818
mp-4255,Ba(CuS)2,-1.0032839951569428,0.7491006041348005,0.25764515418317646,0.8684292848047237,0.7185492573558241,0.8607751672304855,-0.7126667639018909
mp-30250,YAgO2,0.1873675186888453,-0.17336974238371652,-0.18071054707356962,-0.07837087784474293,-0.1958420300657174,0.8244554939423145,-0.30632298383742124
mp-558761,MnSnF6,0.1811337411294434,-0.4709076108478364,-0.38302856303822164,-0.32205550987091713,-0.8141447101317122,-0.21467073620671173,-0.4278722760780544
mp-9479,Mg(AlSe2)2,-0.666660006949233,-0.34375907536230427,-0.14162638489857995,-0.37482797795301853,-0.10004865709774649,-0.36390503734127577,0.1686272047383074
mp-555911,TlAsF6,1.5774999144354986,-0.17645837077607765,-0.3768977140695958,0.11564554892768877,-0.7967277332284447,0.41217326201272925,-0.33317058746771755
mp-7643,K2AgSb,-0.5793871211176046,-0.11108240313776759,0.009345770953830823,-0.17693122264513822,0.23958239251596908,-0.3414299919896847,1.1933889257520767
mp-12442,KAuF6,-0.005879585652617738,-0.42818158475350787,-0.36616872837450065,-0.2747155017384438,-0.7531852909702761,0.112266256841099,-0.344319262711922
mp-9517,SrTiN2,-0.8287382234936859,0.7938857158240366,0.11433655954154799,1.081071288547309,0.45729460380681236,0.2453784587767882,-0.4957801140335523
mp-8613,MnPS3,-1.227699987295416,-0.23462753883221177,-0.11710298902407673,-0.23513615067686772,-0.03908923793631013,-0.9407046012445073,0.6637968792643683
mp-558864,CrHgF6,-0.4360102372513579,-0.28970807849598484,-0.3056265948093207,-0.12726301739139573,-0.5528900565827003,0.5974875026183807,-0.5031159062065498
mp-10165,KAlTe2,-0.2614644655881009,-0.24852636659783683,-0.08798145642310409,-0.2855804216377,0.03057866967675977,-0.13082383368170936,1.0520433976211732
mp-7928,K2PtS2,-0.5544520108799965,-0.24904113799656366,-0.14699087774612757,-0.2265994278988807,-0.10875714554938004,0.17327851328888463,-0.4235785616077858
mp-8407,Li3LaP2,-0.9409462195629226,0.8530844266776245,0.3641686550130501,0.9173214243513766,0.8927190263884989,-0.4460738031466926,-0.6109364875499892
mp-541899,CsCdBr3,0.4865888415401428,0.19366226490852825,-0.30409388256716424,0.5999105501516784,-0.5441815681310666,0.08721407295585873,2.109238635865174
mp-5033,Tl2SiF6,1.7832145738957659,0.06599895802426915,-0.36463601613234414,0.46875544565351457,-0.7444768025186423,0.8679072482887237,-0.042060129523494263
mp-3748,AlCuO2,-0.19912668999408062,-0.26654336555327657,-0.1293646869613283,-0.27083517320299516,-0.06521470329121154,0.47678152571676957,-1.28964086294131
mp-9571,Ca(ZnAs)2,-1.078089325869767,0.48862627637901396,0.5480941240718247,0.18161113403031554,1.1800991452924119,0.4628170308716473,-0.6062774632658161
mp-7100,LaOF,1.5276296939602825,0.07217621480899142,-0.28340226729805207,0.39580526918708026,-0.48322214896963056,1.0205577563167296,-0.7019543969934344
mp-7908,Al2ZnTe4,-0.30510090850391525,-0.2021969407124202,0.07831782185087126,-0.38414076643809525,0.38762669619374246,0.3108857242948922,0.5731522407593397
mp-27635,Rb2SnI6,-1.246401319973622,0.2667598035277412,-0.19143953276866477,0.5960302216162298,-0.22196749542061844,0.004026438427836694,2.5649134026074463
mp-5479,RbAlF4,2.9676323101821516,-0.3694976452986468,-0.3998883977019426,-0.15209712001826692,-0.8838126177447821,-0.38446221215619764,-0.8026243567265682
mp-752927,LiAgF2,-0.2739320207069049,0.07680915739753306,-0.2987293897196166,0.41831117469268225,-0.5267645912277991,0.7563710898905616,-0.7525748212850337
mp-9566,Sr(MgSb)2,-0.7102964498650473,0.08092732858734797,0.22239277261357807,-0.10320498047161415,0.6575898381943881,-0.06166062745308015,-0.12334887296236725
mp-9846,RbCaSb,-0.3861400167761416,-0.12395168810593886,-0.08185060745447827,-0.10398104617870385,0.047995646580027244,-0.5471216070474457,0.8672164061218653
mp-8176,RbTlO2,-0.7913355581372736,0.03150927430957023,-0.14852358998828408,0.19790851387919986,-0.11746563400101397,2.0412244825503154,-0.98615609817794
mp-8348,TlSbF6,1.3780190325346335,-0.10902331754286014,-0.3784304263117523,0.21886228797062246,-0.7967277332284447,0.4813364682413582,-0.20493051273752116
mp-4175,ZnSnP2,-0.884842221528304,0.041289930885380376,0.4477014722105769,-0.39112535780190283,1.0320548416146387,0.12023740625913,0.20352432143413657
mp-7173,ScSbPt,-0.9222448868847163,0.36044819809602807,0.9197768427947649,-0.3880210949735439,1.7026084523904355,3.003695824686848,-1.0382939653720802
mp-3163,BaSnO3,-1.090556880988571,0.39802651020308827,-0.13626189205103242,0.7380502460136497,-0.08263168019447902,1.6081453419887248,-0.9543360668728619
mp-27546,CaClF,2.2133452254945056,-0.14299822985883232,-0.3240191417151981,0.11254128609932994,-0.6051409872925027,-0.7363315221807063,-0.6192151986744381
mp-10616,BaLiAs,-0.9471799971223245,0.558120415207139,0.2453834562459248,0.5929259587878708,0.6924237920009231,0.11813973535964774,-0.8563842842544515
mp-27369,RbGeCl3,1.0226937116487176,-0.3257420764068645,-0.3408789763789191,-0.1458885943615491,-0.6661004064539389,-0.9576657688031744,1.7746709414941946
mp-8716,K2MnSe2,-0.7040626723056452,-0.28713422150235063,-0.2205610653696374,-0.20952598234290673,-0.30034389148532226,-0.6604557690737352,1.509065186083781
mp-505825,Cs2PtC2,-0.5295169006423883,-0.08276997620779074,-0.07035526563830483,-0.05353677521787165,0.07412111193492826,0.6879870185674537,-0.15893758003764472
mp-23054,NaBiO3,-0.6417248967116249,-0.21815485407295263,-0.20906572355346403,-0.11717416319922927,-0.26550993767878733,1.1553480949720045,-0.14743598855197973
mp-27304,K2MnCl6,-0.6354911191522228,-0.2706615367430914,-0.2902994723877561,-0.11406990037087036,-0.5006391258728978,-1.0923961740041788,0.7855169359256785
mp-570008,Sr3BiN,-1.1591284341419936,1.6375960383373456,0.9833844008442577,1.4729844706276212,1.7809848484551396,0.81097046673136,-0.2135240322965653
mp-5431,BaTeO3,0.36814706791150426,0.24256554778757905,-0.26271065202893995,0.6317292441423572,-0.4222627298081944,0.6629947681364847,0.3073021887180199
mp-11023,ScAuO2,-0.22406180023168878,0.025332017524847966,-0.007514063709890161,0.04579963528961333,0.20474843870943413,2.278860628734471,-0.5396375718357046
mp-9008,RbTeAu,-0.6292573415928208,-0.20682988330096186,-0.09487866151280813,-0.21573450799962454,0.013161692773492292,0.9890926928245025,0.6867310470799869
mp-7922,CaPdF6,-0.005879585652617738,-0.47502578203765133,-0.3500752498318578,-0.3616348609324932,-0.6922258718088401,-0.39788730591288146,-0.448135332638367
mp-29584,K4BeAs2,-0.7664004478996654,-0.3072103060526978,-0.19680402561621238,-0.26385058183918764,-0.2393844723238859,-1.2355771962573812,0.8204860926303048
mp-4961,Na2HgO2,-0.2926333533851112,-0.3900885012477208,-0.2780377744505045,-0.3065341957291226,-0.46580517206636307,0.8996120455980348,-0.8738284531678397
mp-28698,Na4IrO4,-1.0531542156321592,-0.2953705638819803,-0.26194429590786167,-0.18003548547349713,-0.41355424135656066,0.2557469463656558,-0.422082505174529
mp-19409,Mn(AsO3)2,-0.24899691046929692,-0.1466016296499203,-0.24125268063874958,0.023293729784011324,-0.35259482219512467,0.5158581379014024,-0.6928681808194036
mp-10644,TaTl3Se4,0.08139330017901078,0.3419164277418615,0.0032149219852049987,0.5122151252505392,0.23087390406433556,1.6951087841358143,0.9891209152039678
mp-9386,CsAu3Se2,0.03152307970379449,-0.1296141734919342,-0.16001893180445745,-0.03335906683353877,-0.143591099355915,1.708294144075414,0.42770407604614924
mp-10322,BaHfN2,-0.5419844557611924,0.7815312022545923,0.0016822097430485084,1.1765273705193455,0.23087390406433556,2.1719393463151686,-0.20768108180642433
mp-31454,TaSbRu,-0.9035435542065103,0.9086797377401243,0.9542628682432851,0.4035659262579775,1.7461508946486048,4.256364952403125,-1.0990545967727816
mp-4081,TaCu3Se4,-0.32380224118212125,-0.3839112444629986,-0.01977576164714181,-0.5587555505332839,0.17862297335453312,1.161701041124721,0.20492517449389216
mp-29025,Li5Br2N,-0.024580918330823712,-0.32419776221068386,-0.269607857118644,-0.21573450799962454,-0.4396797067114619,-1.0399544015171331,-0.25866110944525467
mp-23048,CsMnBr3,-0.5170493455235843,-0.11880397411867027,-0.30026210196177305,0.12495833741276557,-0.5354730796794328,-0.09714123238145829,1.914124495857768
mp-7434,NaCuTe,-0.9284786644441184,0.03665698829683872,0.16798148801702387,-0.11484596607796008,0.5530879767747833,0.5911345564656643,-0.29727727476921956
